112 32
-0.01656105 -0.001528545 -0.01016441
-0.01424521 -0.003735154 -0.01222061
-0.01144985 -0.005709647 -0.01371259
-0.008489687 -0.007531017 -0.01490527
-0.005297214 -0.009210659 -0.01578255
-0.001790922 -0.01054907 -0.01601855
0.001909006 -0.01172739 -0.01593136
0.005784901 -0.01253795 -0.01523112
0.00978628 -0.01301275 -0.01398809
0.0137936 -0.01303658 -0.01209425
0.01708251 -0.01213203 -0.009212151
0.01928854 -0.01043575 -0.005713541
0.01990701 -0.008047746 -0.001984887
0.02025274 -0.005731143 0.001509942
-0.03171849 -0.01493347 -0.03339164
0.01895839 -0.01001 0.004288953
0.01795013 -0.007246676 0.007455986
0.01681176 -0.004604851 0.01030415
0.01488147 -0.001886246 0.01245368
0.01264975 0.0007137526 0.01411229
0.01026478 0.003212241 0.01545864
0.007611144 0.005619651 0.01638971
0.004616173 0.007797713 0.01662027
0.001439344 0.009659769 0.01618265
-0.001821045 0.0113827 0.01544726
-0.005201254 0.01287719 0.01424083
-0.008650582 0.01404365 0.01246403
-0.01184188 0.01450573 0.00988098
-0.01447806 0.01417795 0.006667547
-0.0163227 0.01307895 0.003095556
-0.01724368 0.011324 -0.0005235486
-0.01722772 0.009096203 -0.003897432
-0.01675209 0.006763008 -0.006958354
-0.01591839 0.004360151 -0.009756591
-0.01398588 0.001772724 -0.0117042
-0.01176087 -0.0006635943 -0.01312065
-0.009523217 -0.002980177 -0.01434185
-0.006956369 -0.005136204 -0.01497974
-0.004269622 -0.007212303 -0.01537252
-0.001373395 -0.009217185 -0.0154412
0.001758184 -0.01098975 -0.014914
0.005128816 -0.01269785 -0.0140425
0.008507619 -0.01381154 -0.01225805
0.0121059 -0.01482912 -0.01010128
0.01543905 -0.015119 -0.007110123
0.01751012 -0.0140304 -0.003320754
0.01857492 -0.01219823 0.0005639642
-0.03677783 -0.0220486 -0.02962362
0.01447251 -0.01460946 0.002423272
0.01467993 -0.01291409 0.006087981
0.01427821 -0.01072991 0.009410448
0.01335673 -0.008206243 0.01229287
0.01173688 -0.005338989 0.01436971
0.00986813 -0.002467254 0.01593456
0.007812317 0.0003854819 0.017072
0.005590217 0.003246596 0.01787764
0.003080323 0.006024254 0.01792245
0.0004212558 0.008801974 0.01765535
-0.002379399 0.01121563 0.01639837
-0.005260028 0.01349963 0.01472707
-0.007915113 0.01500264 0.01203906
-0.01037456 0.01606041 0.008911619
-0.0120554 0.01593461 0.005156867
-0.01350708 0.01555554 0.001398673
-0.01413083 0.01426455 -0.002366066
-0.01407062 0.01237807 -0.005835295
-0.01324241 0.009951517 -0.008727774
-0.01228549 0.007548096 -0.01130698
-0.01075912 0.004894217 -0.01317262
-0.008641995 0.002160691 -0.01395465
-0.006698567 -0.0003305282 -0.01463815
-0.004730608 -0.002747353 -0.01512858
-0.002566837 -0.005020011 -0.01493477
-0.0003414378 -0.007134244 -0.01431017
0.001977317 -0.009320334 -0.01362728
0.004418615 -0.01134016 -0.01237126
0.006791376 -0.01287265 -0.01032981
0.009373214 -0.01451024 -0.00805147
0.01158298 -0.01531017 -0.004954793
0.01349266 -0.01553893 -0.001397178
-0.04456435 -0.02664002 -0.02724891
0.009245045 -0.01642042 -0.0001175739
0.009349316 -0.01590167 0.003532819
0.009142157 -0.01485424 0.007060241
0.008502793 -0.01310849 0.01023344
0.00747449 -0.01078165 0.01284253
0.006292038 -0.008248441 0.01510384
0.004984431 -0.005532485 0.0171616
0.003363479 -0.00243834 0.01829811
0.001618925 0.0007760096 0.01892096
-0.0002325103 0.004013726 0.01868161
-0.002106313 0.007169552 0.01781163
-0.003950261 0.01014416 0.01627634
-0.005519308 0.01241855 0.013638
-0.00675153 0.0139901 0.0104528
-0.007814761 0.0152459 0.00718463
-0.008337531 0.01548124 0.003595548
-0.008815639 0.01565774 0.0001121126
-0.008686736 0.01477472 -0.003282456
-0.00850584 0.01382035 -0.006568829
-0.00764282 0.0117827 -0.009198437
-0.006817598 0.009834114 -0.01171389
-0.005498651 0.007208357 -0.01319933
-0.004168876 0.004627254 -0.01435361
-0.002732754 0.001981096 -0.01486679
-0.001314342 -0.0006300155 -0.01536123
0.000192076 -0.003315827 -0.01543328
0.001714446 -0.005835682 -0.01449787
0.003302969 -0.008481927 -0.01360928
0.004839204 -0.01088829 -0.01195746
0.006255563 -0.01296237 -0.009684937
0.007679753 -0.01498251 -0.007060511
0.008573934 -0.0159202 -0.003697494
-0.05285286 -0.03111169 -0.02787649
0.006610028 -0.01524795 -0.002833368
0.006394237 -0.0157733 0.000443209
0.00588524 -0.01558915 0.003742283
0.005051166 -0.01452944 0.006789608
0.00411253 -0.01314778 0.009630544
0.002982736 -0.01113585 0.01196408
0.00179727 -0.008904571 0.01403866
0.0005244873 -0.006270675 0.01552455
-0.0007773004 -0.003404504 0.0165082
-0.002140414 -0.0003771726 0.0174569
-0.003392328 0.002812983 0.01705288
-0.004540145 0.005933242 0.01607452
-0.005446229 0.008734431 0.01425009
-0.00614091 0.01117681 0.01193406
-0.006480951 0.01293904 0.009036809
-0.006573502 0.0141599 0.005941551
-0.006340027 0.01462512 0.002717635
-0.006007358 0.01481895 -0.0004163925
-0.005338565 0.01414111 -0.003394665
-0.00462085 0.01329164 -0.006211182
-0.003648914 0.01166562 -0.00854489
-0.002646975 0.009882277 -0.01061728
-0.001526546 0.007563243 -0.01192397
-0.000446789 0.005341673 -0.01322455
0.000652045 0.002855921 -0.01384812
0.001696505 0.000298949 -0.0138364
0.002779461 -0.002304779 -0.01397206
0.003732454 -0.004877714 -0.01321487
0.004694473 -0.007528787 -0.0122831
0.0056157 -0.0102209 -0.01091339
0.006282039 -0.0125419 -0.008759448
0.006605588 -0.014229 -0.005970551
-0.06221533 -0.03386063 -0.02956913
0.004223909 -0.01480105 -0.005674861
0.003511008 -0.01513515 -0.00255378
0.002797544 -0.01528903 0.0004319306
0.001942582 -0.01446471 0.003239326
0.001121961 -0.01368839 0.005945288
0.0002485253 -0.01200285 0.008169109
-0.0006048456 -0.01032619 0.01031903
-0.001430728 -0.00814563 0.01197352
-0.002247706 -0.005806383 0.01347108
-0.002935804 -0.003067832 0.01414549
-0.003594473 -0.0002442077 0.01463659
-0.004065514 0.002659243 0.01431246
-0.004520223 0.005648175 0.01385737
-0.004694171 0.008386474 0.01246504
-0.00462769 0.01069684 0.01043303
-0.00438232 0.01256173 0.008022154
-0.003824964 0.01340312 0.005138878
-0.003294855 0.01420338 0.002396559
-0.002585463 0.01412999 -0.0003991853
-0.001851156 0.01378398 -0.00308688
-0.001100823 0.01343042 -0.005833242
-0.0002458878 0.01187562 -0.008082513
0.0005920753 0.01010819 -0.01010117
0.001394164 0.00793751 -0.01166758
0.002231091 0.00576346 -0.01337149
0.002937429 0.003069527 -0.01415328
0.00359337 0.0002441369 -0.0146321
0.004144389 -0.002710834 -0.01459013
0.004596688 -0.005743727 -0.01409177
0.004964784 -0.008869946 -0.01318364
0.004965283 -0.0114772 -0.01119414
0.004676383 -0.01340466 -0.008560468
-0.07159413 -0.03467262 -0.03253841
0.004450142 -0.0143312 -0.008407678
0.003595456 -0.01519546 -0.005254954
0.002681717 -0.0154545 -0.002167154
0.001727767 -0.01504017 0.0007653125
0.0008225963 -0.01471986 0.003578814
-0.0001113936 -0.01331664 0.006025739
-0.001013078 -0.01196299 0.008388454
-0.001824908 -0.009849425 0.01013519
-0.002601288 -0.007702444 0.01175226
-0.003206037 -0.005125336 0.01262708
-0.003710546 -0.002487801 0.01314959
-0.004184194 0.0002086423 0.01354643
-0.004426919 0.00295455 0.01316976
-0.004678704 0.005818583 0.01277232
-0.004510991 0.008234436 0.01119854
-0.004280232 0.01053569 0.009467958
-0.003733329 0.01202274 0.007053379
-0.003081083 0.01302158 0.004503174
-0.002345823 0.0135188 0.001895715
-0.001557238 0.01355575 -0.0006897785
-0.000747107 0.01336911 -0.003250405
0.0001031458 0.01233063 -0.005579576
0.0009707585 0.0114633 -0.00803807
0.001842506 0.009944476 -0.01023299
0.002717987 0.008047991 -0.01227948
0.003565736 0.005700378 -0.01404377
0.004360817 0.00292379 -0.01545404
0.005054154 -0.0002520233 -0.01636297
0.005509801 -0.003677268 -0.01639124
0.005924307 -0.007367656 -0.0161727
0.005807333 -0.0106008 -0.01441671
0.005304754 -0.01305752 -0.01173422
-0.08101699 -0.03631409 -0.03533876
0.001946881 -0.01305075 -0.01155946
0.001578785 -0.01439542 -0.008399736
0.001138613 -0.01450523 -0.005004231
0.0007485077 -0.01456192 -0.002005287
0.0003687888 -0.01429048 0.0008303225
-4.671514E-06 -0.01346779 0.003477182
-0.0003710315 -0.01266075 0.00607373
-0.0007259771 -0.01127879 0.00843608
-0.001069702 -0.009575196 0.01063032
-0.001367256 -0.007349066 0.0123378
-0.001622289 -0.004835334 0.01364658
-0.001809359 -0.002072092 0.01437167
-0.002005666 0.0008274838 0.01513253
-0.002074033 0.003843751 0.01488479
-0.002137981 0.007045541 0.0145559
-0.002027698 0.009850558 0.0129954
-0.001878895 0.01259493 0.01115574
-0.001530766 0.01395757 0.008144246
-0.00118079 0.01504249 0.005189575
-0.0007775202 0.01512643 0.002083022
-0.0003906116 0.01513592 -0.0008794442
5.00679E-06 0.01445472 -0.003731996
0.0004024133 0.01373192 -0.00658761
0.0007975698 0.01239093 -0.009267915
0.001195483 0.01070105 -0.01188023
0.001585364 0.008521501 -0.01430611
0.002008632 0.005986907 -0.01689658
0.002391256 0.00273848 -0.01899364
0.002622277 -0.001081891 -0.01978481
0.002754331 -0.005104519 -0.01976709
0.002726436 -0.008984733 -0.01856221
0.002382919 -0.01157622 -0.015272
-0.09040909 -0.03530107 -0.03499778
-0.0006712899 -0.01281828 -0.01643138
-0.0005225465 -0.0147399 -0.01271917
-0.0003738031 -0.01591095 -0.009018101
-0.0002254248 -0.01614668 -0.005339958
-9.047985E-05 -0.01613825 -0.0019981
3.65302E-05 -0.01556988 0.001138728
0.0001544878 -0.01466543 0.004046224
0.0002690181 -0.01367408 0.006867591
0.000369072 -0.01196578 0.009319529
0.0004558936 -0.009886362 0.01143832
0.0005321279 -0.007545743 0.01329116
0.0005697161 -0.004697174 0.01417901
0.0006038323 -0.001858238 0.01498127
0.0006243661 0.001131054 0.01544491
0.0006141588 0.004185388 0.01514635
0.0005958378 0.00736681 0.01464473
0.0005277768 0.01007794 0.01291862
0.0004471242 0.01261231 0.01088324
0.0003275275 0.01394114 0.007901637
0.0002075657 0.01486677 0.004916668
8.358061E-05 0.01490839 0.001845829
-3.480911E-05 0.01483204 -0.001084771
-0.0001483783 0.01408484 -0.003886044
-0.0002632588 0.0133808 -0.00672029
-0.0003705993 0.0120151 -0.009357966
-0.0004870892 0.01056308 -0.01222127
-0.0005967245 0.008461619 -0.0149044
-0.0007038936 0.005803458 -0.01751848
-0.0007936358 0.002442364 -0.0196906
-0.0008379072 -0.001517888 -0.0207273
-0.0008413643 -0.00573365 -0.02074932
-0.0007923245 -0.009796184 -0.01947415
-0.09988657 -0.03630264 -0.03457679
-0.004670195 -0.008500956 -0.01599868
-0.004086263 -0.01166458 -0.01420835
-0.00313665 -0.01355487 -0.01113513
-0.002254978 -0.01533995 -0.008283317
-0.001268044 -0.0159502 -0.005021971
-0.000327833 -0.01624359 -0.001900755
0.0005696118 -0.01564106 0.00112237
0.00141798 -0.01495298 0.003986061
0.00223764 -0.01396804 0.00676878
0.002970263 -0.01235913 0.009292198
0.003674753 -0.01049024 0.01173472
0.004200637 -0.007968809 0.01361397
0.004673287 -0.005197637 0.0153281
0.004850738 -0.001979496 0.0160799
0.005043618 0.001395732 0.01689093
0.004916996 0.004902832 0.01664296
0.004770376 0.008683309 0.01634186
0.004206195 0.01200697 0.0146254
0.00355424 0.01535946 0.01261757
0.002475634 0.01684103 0.00909386
0.001437038 0.01807608 0.005691312
0.0003637224 0.01802227 0.002108887
-0.0006253794 0.0171722 -0.00123224
-0.001484491 0.01565432 -0.004173018
-0.002329051 0.01453865 -0.007045284
-0.003015161 0.01254592 -0.009432644
-0.003719777 0.01061878 -0.01187848
-0.00428991 0.008138143 -0.01390328
-0.004773632 0.005309228 -0.01565722
-0.00509534 0.002079312 -0.0168907
-0.005163372 -0.001428872 -0.01729202
-0.005092978 -0.005078308 -0.01723862
-0.1083762 -0.03556883 -0.0296107
-0.01037069 -0.005049333 -0.01519939
-0.01022714 -0.008786146 -0.01431677
-0.009679757 -0.01242505 -0.01282487
-0.008566298 -0.01555509 -0.01054453
-0.006950572 -0.01785167 -0.007632028
-0.004883781 -0.01873056 -0.004270028
-0.002773434 -0.01873538 -0.0009947848
-0.0007459968 -0.01830139 0.002074312
0.001191825 -0.01710865 0.004870405
0.002942123 -0.0152517 0.00725821
0.004525125 -0.01317349 0.009347396
0.005907953 -0.01075494 0.0110659
0.007140227 -0.008130271 0.01251439
0.008190997 -0.005244114 0.01363508
0.008957259 -0.002083436 0.01426589
0.009569414 0.001267433 0.01462396
0.009761997 0.004752971 0.01430726
0.009882629 0.008490175 0.01383449
0.009493448 0.01218591 0.01257803
0.008548267 0.01552235 0.01052233
0.007095747 0.01822453 0.007791437
0.005080208 0.01948391 0.004441772
0.002951138 0.01993587 0.00105853
0.0007942691 0.01948552 -0.002208516
-0.001244098 0.01785887 -0.005083971
-0.00313925 0.01627359 -0.007744525
-0.004832037 0.01406699 -0.009981386
-0.006379299 0.01161295 -0.01194872
-0.007661685 0.008724023 -0.0134283
-0.008759409 0.005608039 -0.01458128
-0.009555317 0.002222538 -0.01521837
-0.0101403 -0.001343045 -0.01549638
-0.1159737 -0.03447175 -0.0242086
-0.01215332 -0.001521513 -0.01350326
-0.01237335 -0.005134173 -0.01304057
-0.01237013 -0.008915838 -0.01229099
-0.01188018 -0.01272937 -0.01098229
-0.01080961 -0.01636741 -0.009048758
-0.008907959 -0.01911399 -0.006347165
-0.006366916 -0.02052845 -0.00318213
-0.003563844 -0.02061933 1.94516E-05
-0.0008390471 -0.02019719 0.00303093
0.001781419 -0.01890248 0.005751783
0.004163317 -0.01688677 0.008059487
0.006212555 -0.01432319 0.009881278
0.007907994 -0.01143526 0.01123726
0.009371497 -0.008455887 0.01231178
0.01041918 -0.005225666 0.01286455
0.01130585 -0.001941629 0.01322384
0.01194964 0.001496017 0.01327696
0.01234619 0.005122904 0.01301194
0.01243438 0.008962149 0.01235482
0.01212583 0.01299258 0.01120937
0.01110407 0.01681329 0.009295272
0.009158798 0.01965223 0.006525898
0.006563902 0.02116358 0.003280582
0.003725104 0.02155235 -2.032332E-05
0.0008779392 0.02113358 -0.003171448
-0.001863129 0.01976965 -0.006015649
-0.004357181 0.0176731 -0.008434763
-0.006479904 0.01493957 -0.01030651
-0.008245908 0.01192388 -0.01171742
-0.009634875 0.008693542 -0.01265779
-0.01076693 0.005400078 -0.01329392
-0.01152263 0.001978852 -0.01347737
-0.122613 -0.03309632 -0.01707577
-0.01445678 0.001665846 -0.0114762
-0.01537238 -0.001878411 -0.01094002
-0.0157519 -0.005525209 -0.009964138
-0.01603559 -0.009441014 -0.008822942
-0.01577879 -0.01353277 -0.007213347
-0.01446165 -0.01722455 -0.004942706
-0.01224779 -0.02027587 -0.002217626
-0.008888915 -0.02150611 0.000740543
-0.005380303 -0.02205586 0.003576118
-0.0017021 -0.02107763 0.006010776
0.001744553 -0.01954029 0.008077382
0.004786238 -0.01699942 0.00949138
0.007382967 -0.01419349 0.01047818
0.009468749 -0.01110086 0.01098053
0.01127099 -0.008042138 0.01128083
0.01269897 -0.004861146 0.01125666
0.01391494 -0.001603406 0.01104608
0.01477404 0.001805298 0.01051418
0.01556082 0.005458172 0.009843268
0.01590303 0.009362966 0.00874999
0.01568906 0.0134558 0.007172321
0.01465851 0.017459 0.005009986
0.01216286 0.02013527 0.002202244
0.009153031 0.02214508 -0.0007625334
0.005513906 0.02260355 -0.003664918
0.001789972 0.02216552 -0.006321007
-0.00180766 0.02024719 -0.008369595
-0.005145535 0.01827555 -0.01020388
-0.007984012 0.01534895 -0.01133119
-0.01025455 0.01202211 -0.01189179
-0.01197125 0.008541793 -0.01198169
-0.01348153 0.005160704 -0.01195034
-0.1272782 -0.02928308 -0.009214962
-0.01526199 0.004146688 -0.01063091
-0.01652622 0.0007083118 -0.009801
-0.01738904 -0.002855275 -0.00868417
-0.0181559 -0.006666787 -0.007400166
-0.01830734 -0.01066363 -0.005679293
-0.01796018 -0.01491909 -0.003555402
-0.01673388 -0.01917617 -0.0009264397
-0.01412883 -0.02260147 0.002117262
-0.01023398 -0.0244114 0.005170246
-0.005648449 -0.02433374 0.007765707
-0.001074865 -0.02241924 0.009523528
0.002919763 -0.01970233 0.01058629
0.006263733 -0.01668702 0.01114081
0.009034015 -0.01357364 0.01132187
0.01118888 -0.010299 0.01107695
0.01274486 -0.006986253 0.01047123
0.01401197 -0.003807057 0.009760197
0.01496102 -0.0006412249 0.008872741
0.01590606 0.002611768 0.007943561
0.01629952 0.005985128 0.006643518
0.01665476 0.00970103 0.005166622
0.01618686 0.01344602 0.00320435
0.01471206 0.01685927 0.0008145012
0.01232431 0.01971484 -0.001846844
0.009003386 0.02147601 -0.004548544
0.005114056 0.02203154 -0.007030996
0.001007944 0.0210234 -0.008930586
-0.002859667 0.01929672 -0.01036835
-0.006326333 0.01685379 -0.01125215
-0.009316295 0.0139978 -0.01167565
-0.01179747 0.0108592 -0.01167946
-0.01377773 0.007552434 -0.01131984
-0.1317858 -0.02586427 -0.001086149
-0.01510428 0.006292021 -0.008769365
-0.01658313 0.003058631 -0.007953433
-0.01750048 -0.0003220551 -0.006849167
-0.01815876 -0.003830846 -0.005585724
-0.01864643 -0.00762048 -0.004131961
-0.0186211 -0.01170799 -0.002343749
-0.0179015 -0.01605408 -0.0001657699
-0.01589157 -0.02004926 0.002374887
-0.01243493 -0.02289271 0.004992299
-0.00799793 -0.02424435 0.007352315
-0.003115043 -0.0237209 0.009074705
0.001518518 -0.02209963 0.01021997
0.005621195 -0.01959309 0.01076812
0.008941673 -0.01636099 0.01068825
0.01141238 -0.01283035 0.01013914
0.01347688 -0.009552371 0.009537701
0.01497909 -0.006239865 0.008696679
0.01603215 -0.002957009 0.007689171
0.01689005 0.0003108233 0.006610272
0.01738182 0.003666943 0.005346726
0.017613 0.007198134 0.003902955
0.0173379 0.01090117 0.002182241
0.01631062 0.01462737 0.0001510258
0.01417539 0.01788407 -0.00211841
0.0108841 0.02003761 -0.004369681
0.006825291 0.0206897 -0.00627433
0.002744362 0.02089828 -0.007994881
-0.001356393 0.01974014 -0.009128829
-0.005166143 0.01800697 -0.009896396
-0.008452639 0.01546622 -0.01010371
-0.01114656 0.0125315 -0.009902976
-0.0132636 0.009401187 -0.009386746
-0.1340408 -0.02191711 0.007717992
-0.01481396 0.008155246 -0.007473772
-0.01613346 0.004880361 -0.006736156
-0.01733838 0.001588032 -0.005956729
-0.01804748 -0.001873344 -0.004963606
-0.01866089 -0.005592847 -0.003850137
-0.01848581 -0.00947112 -0.002435438
-0.01805872 -0.01379601 -0.0007856088
-0.0165908 -0.01815003 0.001198579
-0.0139433 -0.02217893 0.003436116
-0.009695008 -0.02440378 0.005539478
-0.004723549 -0.02465533 0.007175987
0.0001582503 -0.02339779 0.008255311
0.004525423 -0.02118418 0.00883904
0.00811331 -0.01811947 0.008881592
0.01085561 -0.01469583 0.008534911
0.01280212 -0.01118011 0.007908092
0.01412077 -0.007773647 0.00712406
0.01539153 -0.004655927 0.006426374
0.01593535 -0.001459524 0.005474704
0.01646032 0.001708601 0.004527086
0.0164232 0.004922191 0.00338846
0.01622859 0.008314639 0.002138056
0.01520187 0.0116135 0.000661334
0.01344719 0.01471095 -0.0009714742
0.01065233 0.01694416 -0.002625111
0.007394612 0.01861334 -0.004225092
0.003660977 0.01910906 -0.005561737
-0.0001277775 0.01889135 -0.00666533
-0.003790125 0.01774217 -0.007402875
-0.007203966 0.01608864 -0.007886142
-0.01020226 0.01381133 -0.008021209
-0.01277143 0.01115328 -0.007889125
-0.1373069 -0.01964676 0.0166418
-0.01317498 0.009198401 -0.005541995
-0.0147571 0.006335231 -0.004980296
-0.01587969 0.003320547 -0.004277666
-0.01693401 0.0001979135 -0.003527674
-0.01738852 -0.003133496 -0.002590326
-0.01724911 -0.006588191 -0.001493266
-0.01640889 -0.01004723 -0.0002514105
-0.01511998 -0.01363127 0.001120964
-0.0129613 -0.01699601 0.002603551
-0.01009361 -0.02021971 0.004187658
-0.005979627 -0.02157609 0.005449329
-0.001568109 -0.02147925 0.006322429
0.002684683 -0.02062595 0.006929081
0.006596014 -0.01890064 0.007196106
0.009868518 -0.01629366 0.007059677
0.01251795 -0.01333517 0.006686984
0.01428834 -0.009975713 0.006010324
0.01581791 -0.006790638 0.005338306
0.01666611 -0.00348499 0.004489513
0.01731894 -0.0002024118 0.003607867
0.01730292 0.003118075 0.002577575
0.01723688 0.006583527 0.00149221
0.0160874 0.009850392 0.0002464782
0.01477639 0.01332152 -0.001095492
0.01202901 0.01577349 -0.002416277
0.009016424 0.0180619 -0.003740763
0.005365312 0.01935944 -0.004889482
0.001426131 0.01953433 -0.005749945
-0.002414733 0.01855185 -0.006232306
-0.005895555 0.01689354 -0.006431932
-0.008793667 0.01451901 -0.006290764
-0.01130533 0.01204338 -0.006039213
-0.1377869 -0.016257 0.02601802
-0.01259235 0.01101551 -0.004293617
-0.01441625 0.008237038 -0.00373286
-0.01611993 0.005387354 -0.003140293
-0.01722652 0.002233989 -0.002403256
-0.01750644 -0.001088221 -0.001534218
-0.01748793 -0.004491705 -0.000612041
-0.01695697 -0.007984124 0.0003877077
-0.01548919 -0.01127248 0.001430124
-0.0132003 -0.01413733 0.002443792
-0.01058826 -0.01695495 0.003478445
-0.007003218 -0.01847024 0.0042626
-0.003142223 -0.0190438 0.004820943
0.0007248521 -0.01901715 0.005217634
0.004409075 -0.01788796 0.005297113
0.007810652 -0.01633446 0.005232353
0.01058912 -0.013932 0.004872963
0.01276574 -0.01116719 0.004352735
0.01423827 -0.008135343 0.003686771
0.01516665 -0.005068764 0.002954589
0.01587918 -0.00205926 0.002215289
0.01595952 0.0009920606 0.001398653
0.01589356 0.0040822 0.0005562436
0.01514619 0.007131526 -0.0003463067
0.01392943 0.01013733 -0.001286115
0.01195002 0.01279831 -0.002212333
0.009293437 0.01488154 -0.00305308
0.00625518 0.01649733 -0.003807288
0.002809808 0.01702916 -0.004310936
-0.000649333 0.0170354 -0.004673911
-0.00408715 0.01658194 -0.004910367
-0.007352054 0.01537538 -0.004925136
-0.01020844 0.01343113 -0.004697775
-0.139278 -0.01454405 0.03551392
-0.01084074 0.01189409 -0.003554061
-0.01316197 0.00963367 -0.003295045
-0.01481938 0.006863378 -0.002864756
-0.0157904 0.003824055 -0.002312139
-0.01616079 0.0007019481 -0.001684878
-0.01605198 -0.002412935 -0.001013599
-0.01563454 -0.005544559 -0.0003094412
-0.01459083 -0.00858985 0.0004359186
-0.01263869 -0.01117011 0.001168948
-0.01021078 -0.01331595 0.001855016
-0.007435381 -0.01501926 0.002480209
-0.004325867 -0.01605172 0.002994813
-0.001075864 -0.01657378 0.003414463
0.002230108 -0.01638523 0.00368866
0.005386457 -0.01539967 0.003779519
0.00826773 -0.01385462 0.003725521
0.01064786 -0.01168247 0.003490832
0.01275524 -0.009335979 0.003193226
0.01441559 -0.006676364 0.002786692
0.01547959 -0.003748781 0.002266631
0.01580221 -0.0006863726 0.001647491
0.01616396 0.002429768 0.001020674
0.01559158 0.005529326 0.0003085956
0.01478819 0.008706027 -0.0004418157
0.01303542 0.01152073 -0.001205642
0.01053344 0.01373674 -0.001913633
0.007629871 0.01541209 -0.00254507
0.004372269 0.01622391 -0.003026936
0.001068845 0.01646581 -0.00339222
-0.002212018 0.0162523 -0.003658731
-0.005356967 0.01531536 -0.003758829
-0.008387119 0.01405466 -0.003779311
-0.1396081 -0.01219102 0.0451804
-0.008747444 0.01243454 -0.003325555
-0.01099552 0.01042874 -0.002914079
-0.01318304 0.008308331 -0.002472628
-0.01473419 0.00568003 -0.001885809
-0.0156471 0.002773121 -0.001209378
-0.01606566 -0.0002545323 -0.0004866756
-0.01557897 -0.003264544 0.0002626479
-0.01473671 -0.006188393 0.001003139
-0.01310518 -0.008768085 0.0016868
-0.01078072 -0.01073903 0.002245966
-0.008312404 -0.01237733 0.002729047
-0.005526334 -0.01332156 0.003054045
-0.002721295 -0.01391777 0.003294963
0.0001177043 -0.01391246 0.003390621
0.00294067 -0.01375583 0.003448892
0.005643159 -0.01289813 0.003332406
0.008349001 -0.01186815 0.003174085
0.01062623 -0.01007848 0.002816204
0.01263121 -0.007960549 0.002369121
0.0142407 -0.005489781 0.001822647
0.01513898 -0.002683073 0.00117011
0.0158655 0.0002513621 0.0004806109
0.01563866 0.003277058 -0.00026365
0.01534416 0.006443471 -0.001044486
0.01384726 0.009264578 -0.001782328
0.01168048 0.01163532 -0.002433412
0.009067699 0.01350196 -0.002977017
0.00594686 0.01433526 -0.00328644
0.002938107 0.01502655 -0.003557459
-0.0001257509 0.0148642 -0.003622565
-0.00314036 0.01468999 -0.003683113
-0.005935341 0.01356597 -0.003504943
-0.1399382 -0.009837981 0.05484688
-0.005809247 0.01154297 -0.002129275
-0.008136958 0.01048807 -0.001605902
-0.01009041 0.008840865 -0.0009820051
-0.01159512 0.006783858 -0.0003104322
-0.01301938 0.004600694 0.0003824718
-0.01369479 0.002062253 0.001075346
-0.01381531 -0.0005830266 0.001730297
-0.01319291 -0.003172109 0.002286173
-0.01170917 -0.005402928 0.002656158
-0.01047377 -0.00765729 0.003060412
-0.008241564 -0.009057317 0.003142964
-0.006094649 -0.01027112 0.003190201
-0.003970593 -0.01150608 0.00324519
-0.001542643 -0.011832 0.003044926
0.0008615702 -0.01204566 0.002820179
0.003392518 -0.01225104 0.002578851
0.005846605 -0.0116172 0.002142977
0.008339763 -0.01074944 0.001645919
0.01093462 -0.009580517 0.00106417
0.01289883 -0.007546604 0.0003453381
0.0146575 -0.00517956 -0.0004305951
0.01578198 -0.002376553 -0.001239236
0.01623361 0.0006850855 -0.00203317
0.0159771 0.003841534 -0.002768639
0.01499926 0.00692106 -0.003402501
0.01316175 0.009622438 -0.00384583
0.01058897 0.01163705 -0.004038159
0.007458642 0.01256983 -0.003904175
0.004620835 0.01339034 -0.003776636
0.001741186 0.01335473 -0.003436796
-0.0009442121 0.01320122 -0.003090724
-0.003525466 0.01273111 -0.002679903
-0.1374821 -0.007711377 0.06366454
-0.003863364 0.01202059 -0.001607731
-0.006224126 0.01130663 -0.001059517
-0.008280337 0.009950984 -0.0004426688
-0.01046199 0.008575073 0.0001999587
-0.01198961 0.006490246 0.0008628964
-0.01333529 0.004191981 0.001534589
-0.01402579 0.001565164 0.002154157
-0.01400408 -0.001187996 0.002673253
-0.01344655 -0.003908057 0.003092408
-0.01201198 -0.006303491 0.003296614
-0.01026994 -0.008394979 0.003389359
-0.007870704 -0.009677541 0.003213607
-0.005660266 -0.01086217 0.003052257
-0.003208667 -0.01119054 0.002686135
-0.0009162724 -0.01141532 0.002328165
0.001365691 -0.01165488 0.001974814
0.003593624 -0.0111813 0.001495481
0.005855411 -0.0106368 0.0009967536
0.008311868 -0.009988872 0.0004443601
0.01033196 -0.008468507 -0.0001974553
0.01226632 -0.006640033 -0.0008828193
0.01366007 -0.004294079 -0.001571964
0.01405528 -0.001568451 -0.002158687
0.01425721 0.001209466 -0.002721574
0.01388642 0.0040359 -0.003193565
0.01276515 0.006698744 -0.003503323
0.01092127 0.008927374 -0.003604315
0.008680165 0.01067284 -0.003544118
0.006105751 0.01171709 -0.003292486
0.003537834 0.01233852 -0.002961688
0.001032323 0.01286093 -0.002622992
-0.00145033 0.01237726 -0.002097219
-0.1366931 -0.006311744 0.0734137
-0.002086252 0.01301663 -0.001866944
